,02-11-2018:teams_700.csv,03-11-2018:teams_700.csv,04-11-2018:teams_600.csv,05-11-2018:teams_700.csv,07-11-2018:teams_700.csv,09-11-2018:teams_700.csv,21-11-2018:teams_700.csv,23-11-2018:teams_700.csv,26-11-2018:teams_700.csv,28-11-2018:teams_700.csv,21-12-2018:teams_700.csv,03-12-2018:teams_700.csv,05-12-2018:teams_700.csv,07-12-2018:teams_700.csv,08-12-2018:teams_700.csv
83,288.5,0.0,0.0,0.0,233.75,252.75,0.0,0.0,0.0,252.0,261.5,266.5,0.0,0.0,0.0
84,0.0,288.5,0.0,0.0,0.0,0.0,314.25,0.0,0.0,0.0,292.75,272.75,0.0,282.0,0.0
85,0.0,247.5,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,233.5,0.0,0.0,259.75,261.25,0.0,0.0,274.5,279.25,299.5,0.0,343.25,0.0,0.0
87,269.0,0.0,0.0,0.0,0.0,0.0,294.5,0.0,0.0,224.5,0.0,0.0,303.25,0.0,0.0
88,0.0,287.0,0.0,0.0,0.0,296.5,293.75,0.0,0.0,0.0,285.75,0.0,349.5,229.25,0.0
89,273.25,265.25,0.0,0.0,0.0,235.5,0.0,0.0,0.0,0.0,0.0,0.0,322.0,292.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,279.25,0.0,0.0,272.25,0.0,280.25,0.0,0.0,249.25,0.0,269.75,0.0,270.75,0.0
92,0.0,0.0,0.0,0.0,0.0,261.75,280.0,0.0,299.0,246.25,275.75,302.0,0.0,0.0,0.0
93,0.0,309.5,0.0,0.0,235.25,260.5,270.75,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,259.75,0.0,0.0,257.5,0.0,279.25,0.0,0.0,0.0,0.0,0.0,322.75,0.0,0.0
95,0.0,242.25,0.0,0.0,225.75,0.0,283.75,241.0,0.0,224.75,301.75,286.0,326.25,0.0,0.0
96,0.0,0.0,203.75,0.0,257.0,262.5,0.0,0.0,0.0,231.0,271.0,282.25,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,243.0,0.0,266.75,252.75,0.0,0.0,0.0,0.0,289.25,235.5,0.0
98,0.0,0.0,0.0,0.0,237.5,242.75,0.0,0.0,0.0,246.25,0.0,0.0,0.0,0.0,0.0
99,0.0,295.75,0.0,0.0,0.0,244.5,309.0,0.0,0.0,0.0,296.25,0.0,0.0,264.25,0.0
