,02-11-2018:teams_700.csv,03-11-2018:teams_700.csv,04-11-2018:teams_600.csv,05-11-2018:teams_700.csv,07-11-2018:teams_700.csv,09-11-2018:teams_700.csv,21-11-2018:teams_700.csv,23-11-2018:teams_700.csv,26-11-2018:teams_700.csv,28-11-2018:teams_700.csv,21-12-2018:teams_700.csv,03-12-2018:teams_700.csv,05-12-2018:teams_700.csv,07-12-2018:teams_700.csv,08-12-2018:teams_700.csv
218,211.25,236.75,266.75,312.5,202.75,242.75,310.0,246.5,307.5,303.75,261.0,197.5,239.0,336.25,261.0
219,239.75,248.75,238.0,250.5,190.25,271.0,323.25,296.25,312.25,241.5,250.25,264.5,261.75,333.25,266.25
220,247.75,268.75,262.75,275.5,220.5,233.75,286.25,267.99,312.0,282.5,237.0,210.5,269.25,323.0,240.0
221,235.75,235.25,223.0,232.0,245.25,220.0,268.5,265.25,297.25,316.25,275.25,192.75,271.0,287.0,264.5
222,250.75,236.75,309.25,237.5,280.75,280.0,249.0,264.75,231.25,287.75,240.25,226.75,243.5,365.0,266.5
223,257.25,254.75,216.0,258.5,253.5,220.75,269.5,233.75,244.0,277.0,260.75,306.0,274.0,320.75,266.5
224,259.0,256.0,226.75,283.25,271.25,244.25,276.5,215.74,324.25,298.0,276.0,288.0,239.5,253.0,244.0
225,239.5,259.75,228.75,231.75,258.25,291.25,263.75,244.75,226.25,223.5,236.25,165.25,253.0,238.75,230.0
226,277.5,286.5,221.5,240.0,277.5,211.75,303.25,286.0,300.0,265.25,255.5,181.25,227.5,261.5,235.0
227,233.5,211.25,214.5,283.5,244.0,299.0,263.75,229.0,321.5,248.25,272.0,282.25,201.5,357.75,240.25
228,182.0,198.5,205.25,263.25,312.75,274.75,239.5,231.75,289.25,297.0,202.5,221.25,183.0,283.5,261.5
229,216.75,216.25,246.75,241.25,212.0,274.5,281.25,241.75,281.0,270.0,241.5,258.0,261.0,273.5,312.0
230,197.5,232.5,193.0,229.5,284.25,233.25,268.0,224.5,300.0,321.5,259.5,237.25,264.25,254.0,288.25
231,249.25,188.0,217.25,273.25,246.25,292.25,228.0,275.0,276.5,228.5,222.0,258.25,275.75,287.0,278.0
232,255.75,300.25,171.75,298.5,237.75,249.25,244.75,230.75,309.0,288.25,267.75,241.25,315.0,272.0,284.0
233,223.75,232.75,213.25,235.75,269.75,265.5,282.75,236.74,324.25,243.0,239.75,258.0,240.75,269.5,343.0
234,266.0,188.25,208.0,256.5,223.5,293.0,234.5,251.0,267.25,256.75,238.5,236.25,272.75,284.0,292.0
235,253.5,296.0,240.5,278.0,236.0,280.5,248.5,295.0,307.25,273.25,269.25,264.75,318.75,227.0,204.25
236,255.5,241.75,254.5,278.5,288.75,296.0,258.5,280.5,289.75,299.25,209.5,265.5,195.5,254.0,229.75
237,218.5,260.0,258.0,278.0,260.0,260.25,305.5,262.24,301.25,283.75,264.25,243.0,242.75,263.75,278.5
238,202.75,213.0,218.0,240.25,295.5,270.0,285.75,267.5,297.75,254.25,252.5,210.0,278.25,332.25,286.75
239,241.25,269.75,218.75,248.0,267.25,302.75,244.5,241.25,334.75,311.5,274.75,274.25,203.5,278.25,209.75
240,278.5,262.75,212.25,282.0,249.0,286.5,267.75,282.0,324.75,312.75,253.25,219.75,277.5,239.5,240.0
241,251.75,273.0,265.5,248.25,235.25,291.25,266.75,287.75,328.25,272.5,252.0,239.75,207.25,288.25,280.25
242,220.5,270.0,244.75,259.5,284.75,232.0,295.25,240.25,288.5,271.25,256.25,196.25,241.0,248.5,288.25
243,213.25,251.5,244.5,250.0,248.75,243.5,269.5,282.75,348.5,216.5,229.5,196.0,307.75,259.5,269.75
244,247.75,233.25,252.75,295.5,285.5,285.5,292.75,251.74,283.75,283.0,226.5,242.25,326.25,253.0,236.75
245,218.75,289.0,255.25,281.75,268.0,303.25,324.5,304.5,259.0,271.5,290.75,301.5,215.5,297.5,189.75
246,263.25,229.5,246.25,244.5,251.25,291.25,280.0,289.74,326.5,237.5,238.25,242.5,221.5,209.25,237.0
247,249.5,263.0,244.25,243.0,210.25,260.5,283.5,285.0,354.5,228.75,255.75,201.75,241.0,245.5,303.0
248,238.0,260.75,206.5,226.5,242.0,215.25,326.75,258.0,298.25,254.25,249.75,235.0,266.0,259.5,254.5
249,274.0,243.25,206.75,249.5,296.0,216.5,292.75,231.0,255.5,237.75,229.0,235.0,214.25,312.0,258.0
250,255.5,247.75,217.75,239.75,277.0,307.5,213.25,223.0,278.0,304.75,283.5,240.25,225.75,280.25,237.0
251,205.5,244.0,188.0,319.5,300.25,256.5,247.75,281.75,303.25,280.5,239.25,260.5,265.25,293.25,308.0
252,241.0,244.75,213.0,263.0,240.25,235.0,309.5,247.0,302.75,258.75,257.5,259.25,239.5,281.0,243.0
253,245.5,279.0,207.0,276.5,250.75,326.0,271.75,292.0,337.5,225.75,268.25,242.0,244.0,250.0,283.5
254,256.75,257.5,199.0,245.25,244.0,295.75,313.75,247.0,294.25,272.5,236.75,163.5,262.25,272.0,245.0
255,270.5,266.5,222.75,266.25,200.0,265.5,283.5,328.5,289.5,227.0,246.25,259.5,253.0,318.75,281.75
256,264.5,272.25,255.5,240.5,260.75,281.5,285.75,247.25,291.25,338.5,248.75,261.5,238.25,256.0,232.0
257,273.5,239.25,260.5,276.5,305.5,318.0,297.25,234.0,254.0,262.5,261.0,258.5,206.0,197.0,248.5
258,229.25,257.0,239.0,260.25,205.25,264.25,276.0,292.24,312.5,266.0,238.75,240.75,310.25,300.75,224.0
259,242.0,257.25,260.75,229.75,226.75,212.25,257.0,258.25,254.25,276.25,240.25,249.0,251.0,268.75,265.75
260,293.5,226.0,248.0,260.0,261.5,242.5,250.75,281.5,328.5,280.5,238.75,232.0,268.5,324.0,257.25
261,225.5,220.25,220.75,268.0,231.25,230.5,252.5,267.24,307.5,252.0,256.0,199.5,251.75,318.25,258.5
262,234.75,271.0,239.25,252.75,274.25,285.0,245.75,259.74,327.75,231.0,258.25,264.5,266.75,276.75,298.25
263,265.25,278.5,227.5,310.75,242.25,305.5,289.5,261.25,317.75,286.0,211.0,213.25,237.0,242.75,237.5
264,232.0,223.25,184.0,235.5,246.0,248.5,314.0,203.75,269.75,243.0,288.0,278.25,177.25,284.75,279.5
265,251.0,223.0,273.5,253.25,216.75,252.25,201.25,248.5,267.5,307.5,222.5,207.25,258.5,238.25,260.75
266,265.75,280.25,210.75,260.75,273.25,217.0,275.25,242.74,333.25,246.75,258.75,199.25,262.0,309.75,293.5
267,255.25,260.5,250.5,291.25,296.5,276.5,253.5,266.0,234.0,302.5,311.75,270.5,277.25,294.25,327.5
268,237.75,218.5,271.75,281.75,238.5,220.75,289.75,258.0,273.0,296.75,246.75,190.5,195.75,276.25,265.25
269,253.5,247.25,276.75,249.75,221.75,251.5,256.75,273.0,328.25,273.75,268.25,203.75,221.5,276.5,257.0
270,220.5,255.25,226.25,270.0,278.25,270.25,226.5,248.25,313.5,261.0,233.0,196.5,265.0,279.5,262.0
271,242.5,212.25,275.0,232.75,220.25,285.5,305.0,259.25,324.5,308.75,281.5,190.5,313.5,318.5,276.25
272,237.75,239.0,211.25,252.0,263.5,258.25,311.0,248.75,246.25,237.75,266.5,260.5,222.0,341.5,211.75
273,255.0,236.25,210.75,251.0,313.25,268.5,319.25,243.5,319.25,290.0,228.25,175.0,349.5,262.75,310.75
274,221.0,257.0,188.5,245.75,251.0,266.5,241.0,257.25,296.25,262.5,227.25,260.75,337.25,298.5,277.25
275,223.25,261.0,276.0,274.75,263.75,243.25,282.0,257.25,332.0,290.5,260.75,230.25,288.5,268.25,240.0
276,252.75,277.25,206.5,264.0,234.5,244.0,277.25,259.0,314.75,283.25,219.75,231.5,211.0,286.75,241.5
277,282.25,207.5,258.25,316.75,270.75,274.0,294.75,245.75,282.0,241.0,281.25,243.25,235.0,263.25,211.75
278,258.75,245.0,270.75,280.0,251.5,250.25,249.75,215.25,222.5,251.25,296.75,316.75,283.75,305.5,225.0
279,231.0,257.0,213.75,246.75,225.5,275.5,286.0,271.25,276.75,319.5,247.75,216.75,264.25,336.75,265.25
280,261.5,245.25,256.75,250.75,210.25,242.0,267.75,281.99,323.25,259.5,259.0,190.5,229.25,218.5,326.25
281,245.25,216.75,233.75,251.25,254.0,282.5,230.5,202.75,243.0,263.5,240.25,197.75,349.75,283.25,199.5
282,226.75,241.5,217.25,245.0,259.0,285.5,272.0,256.0,275.75,218.0,241.5,252.0,247.75,268.5,325.75
283,277.75,247.25,241.0,298.75,243.5,298.5,244.25,306.75,250.0,280.75,311.25,214.5,217.5,345.25,192.5
284,254.5,235.75,212.5,286.75,246.5,256.75,299.0,280.25,271.5,254.0,241.75,225.25,244.5,307.25,222.25
285,279.25,251.25,246.5,252.75,232.25,274.0,280.75,258.75,275.5,249.5,257.5,223.5,270.75,287.75,276.75
286,231.0,216.5,227.5,239.0,237.25,198.25,263.5,234.75,300.5,274.25,205.25,196.25,291.75,281.25,249.5
287,243.5,224.0,207.0,256.5,252.25,286.0,291.75,252.5,318.75,249.0,253.5,230.5,291.5,252.75,296.75
288,194.5,276.5,259.5,255.0,246.0,255.0,279.25,241.5,294.25,272.25,218.75,234.25,247.0,252.0,282.0
289,221.5,271.0,223.25,261.0,205.75,250.25,253.75,228.0,319.0,291.25,245.25,154.5,268.25,244.75,244.0
290,226.5,227.75,306.0,248.5,241.0,242.25,238.5,260.0,334.5,254.5,281.0,248.5,222.5,291.75,292.25
291,242.25,217.25,210.5,241.75,253.5,273.5,276.25,232.75,256.75,230.0,233.25,256.5,240.0,313.75,271.25
292,278.25,262.75,231.25,263.0,271.25,250.0,265.5,267.25,287.25,257.0,273.75,239.75,282.25,264.25,247.0
293,217.0,259.75,238.0,247.25,176.5,264.5,277.5,255.5,256.0,262.75,236.0,222.0,225.0,315.75,250.25
294,258.5,253.25,231.25,264.75,205.0,258.0,287.25,259.0,267.5,309.25,250.5,230.5,257.75,315.75,219.75
295,222.25,247.25,195.5,286.0,250.75,217.0,288.75,233.25,297.75,241.25,261.5,224.25,248.25,253.5,269.5
296,275.5,277.25,276.0,236.75,241.0,277.25,282.0,264.25,283.25,318.5,280.25,250.75,200.25,303.25,278.25
297,257.5,198.25,234.5,298.75,246.5,248.5,273.0,272.25,295.25,256.75,218.5,237.5,250.5,254.5,281.5
298,224.5,263.75,278.0,287.0,202.5,257.25,256.0,255.75,275.25,282.25,200.0,227.0,277.5,239.0,262.0
299,233.25,211.75,225.75,258.25,247.25,240.25,277.5,281.75,256.25,273.0,260.75,243.75,264.75,260.5,221.5
