,02-11-2018:teams_700.csv,03-11-2018:teams_700.csv,04-11-2018:teams_600.csv,05-11-2018:teams_700.csv,07-11-2018:teams_700.csv,09-11-2018:teams_700.csv,21-11-2018:teams_700.csv,23-11-2018:teams_700.csv,26-11-2018:teams_700.csv,28-11-2018:teams_700.csv,21-12-2018:teams_700.csv,03-12-2018:teams_700.csv,05-12-2018:teams_700.csv,07-12-2018:teams_700.csv,08-12-2018:teams_700.csv
83,0.0,0.0,0.0,0.0,0.0,272.25,0.0,0.0,320.0,267.5,0.0,0.0,270.0,0.0,0.0
84,0.0,0.0,215.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,241.5,227.75,336.5,0.0
85,0.0,0.0,242.25,0.0,0.0,0.0,0.0,0.0,294.5,0.0,233.5,272.0,0.0,0.0,0.0
86,0.0,0.0,0.0,281.0,0.0,0.0,0.0,243.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,222.75,251.75,247.75,0.0,0.0,0.0,282.25,266.25,254.75,225.0,253.75,0.0,0.0
88,0.0,0.0,215.75,0.0,0.0,0.0,0.0,0.0,268.25,0.0,258.0,234.5,0.0,0.0,0.0
89,0.0,0.0,249.25,274.25,0.0,0.0,0.0,0.0,0.0,0.0,219.0,275.5,0.0,283.5,0.0
90,0.0,0.0,0.0,251.75,255.0,0.0,0.0,0.0,306.5,0.0,249.0,0.0,0.0,0.0,0.0
91,235.25,0.0,0.0,288.25,0.0,247.25,0.0,0.0,297.75,301.75,268.0,232.5,0.0,0.0,254.0
92,0.0,0.0,230.5,0.0,0.0,0.0,0.0,0.0,293.75,306.75,268.0,250.75,278.0,292.0,0.0
93,268.0,0.0,253.25,258.5,0.0,0.0,0.0,0.0,0.0,274.75,0.0,0.0,254.75,0.0,0.0
94,0.0,242.0,242.75,0.0,0.0,0.0,0.0,0.0,302.25,270.25,0.0,239.25,0.0,0.0,0.0
95,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,273.75,238.25,0.0,286.5,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.75,0.0
97,0.0,0.0,236.25,282.0,0.0,0.0,0.0,236.75,318.5,0.0,260.75,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.75,299.25,262.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,320.75,0.0,0.0,0.0,0.0,264.0,0.0
