,02-11-2018:teams_700.csv,03-11-2018:teams_700.csv,04-11-2018:teams_600.csv,05-11-2018:teams_700.csv,07-11-2018:teams_700.csv,09-11-2018:teams_700.csv,10-11-2018:teams_700.csv,21-11-2018:teams_700.csv,23-11-2018:teams_700.csv,26-11-2018:teams_700.csv,28-11-2018:teams_700.csv,21-12-2018:teams_700.csv,03-12-2018:teams_700.csv,05-12-2018:teams_700.csv,07-12-2018:teams_700.csv,08-12-2018:teams_700.csv,01-11-2018:teams_700.csv,06-11-2018:teams_700.csv,08-11-2018:teams_800.csv,21-11-2018:teams_800.csv,23-11-2018:teams_800.csv,24-11-2018:teams_730.csv,25-11-2018:teams_600.csv,27-11-2018:teams_700.csv,28-11-2018:teams_800.csv,01-12-2018:teams_700.csv,03-12-2018:teams_730.csv,04-12-2018:teams_700.csv,05-12-2018:teams_800.csv,09-12-2018:teams_600.csv
200,269.0,265.0,0.0,0.0,0.0,279.0,0.0,272.5,0.0,0.0,0.0,282.75,273.25,316.0,270.0,287.25,0.0,0.0,0.0,0.0,224.5,0.0,0.0,0.0,0.0,232.25,274.75,0.0,0.0,234.75
201,0.0,0.0,0.0,0.0,248.0,250.5,0.0,278.0,0.0,265.25,232.75,299.25,253.0,0.0,232.5,0.0,314.5,0.0,340.0,245.5,0.0,0.0,269.25,252.25,254.75,0.0,0.0,0.0,0.0,0.0
202,232.0,308.0,0.0,0.0,0.0,286.0,240.5,272.5,0.0,280.75,218.25,272.0,0.0,301.0,250.5,0.0,0.0,234.75,0.0,255.25,258.0,0.0,253.75,235.0,0.0,0.0,0.0,261.5,317.25,0.0
203,0.0,0.0,0.0,0.0,0.0,291.25,271.25,279.0,0.0,0.0,0.0,285.75,285.5,331.0,0.0,260.25,268.25,0.0,317.5,0.0,0.0,0.0,0.0,0.0,271.5,0.0,305.0,0.0,284.5,243.25
204,0.0,300.5,0.0,0.0,0.0,246.25,0.0,284.75,0.0,286.5,229.0,286.5,0.0,325.75,251.75,0.0,0.0,229.0,302.75,266.5,262.75,0.0,253.0,0.0,0.0,224.25,0.0,0.0,0.0,0.0
205,281.75,300.25,0.0,0.0,241.75,274.75,237.25,287.25,271.25,0.0,241.25,281.75,290.25,0.0,0.0,0.0,0.0,250.25,0.0,290.75,243.25,290.75,0.0,293.5,182.25,0.0,0.0,0.0,335.25,213.0
206,0.0,253.25,0.0,0.0,0.0,300.75,236.5,293.0,0.0,274.5,228.75,278.75,262.5,302.0,242.5,0.0,236.25,274.25,277.5,0.0,0.0,289.5,0.0,276.5,0.0,224.0,294.5,223.25,311.0,253.25
207,275.75,320.5,0.0,0.0,250.25,260.75,226.75,279.5,294.25,302.5,234.75,299.75,263.75,0.0,240.75,266.0,311.5,223.5,0.0,231.25,239.5,0.0,0.0,0.0,207.0,224.25,0.0,230.75,257.25,0.0
208,239.75,277.0,0.0,0.0,248.25,280.25,0.0,254.0,0.0,271.0,287.25,0.0,0.0,0.0,238.25,0.0,317.5,238.5,0.0,240.0,0.0,0.0,294.0,0.0,0.0,219.0,0.0,208.75,279.0,248.75
209,271.25,299.5,0.0,0.0,253.25,254.5,262.0,306.75,0.0,0.0,215.25,300.25,0.0,310.25,253.25,261.25,295.5,217.25,0.0,0.0,244.75,0.0,0.0,0.0,0.0,0.0,301.0,244.75,0.0,260.25
210,0.0,298.0,0.0,0.0,239.75,252.75,0.0,296.5,223.0,0.0,0.0,271.75,247.0,299.25,246.5,0.0,287.5,0.0,0.0,238.75,0.0,0.0,237.25,0.0,0.0,215.75,0.0,0.0,0.0,0.0
211,273.25,305.0,0.0,0.0,0.0,275.5,245.0,248.5,0.0,290.0,0.0,278.0,276.75,328.0,251.5,0.0,292.5,258.5,289.5,0.0,250.5,290.75,281.75,265.5,0.0,0.0,0.0,207.0,0.0,0.0
212,278.75,307.0,0.0,0.0,0.0,269.75,236.0,255.25,0.0,273.75,242.5,276.5,266.25,322.75,262.0,266.25,349.75,0.0,316.5,254.25,233.0,0.0,271.5,0.0,280.5,0.0,292.5,0.0,299.25,239.0
213,254.25,269.25,0.0,0.0,261.75,281.0,0.0,274.75,241.0,0.0,0.0,306.5,289.5,314.25,247.5,235.75,321.5,235.5,0.0,258.5,252.25,286.75,313.5,248.75,0.0,0.0,279.75,0.0,246.0,0.0
214,267.25,303.5,0.0,0.0,232.5,0.0,272.75,254.25,0.0,262.25,262.0,291.5,0.0,309.0,0.0,263.5,0.0,214.75,0.0,239.5,262.25,310.0,305.25,0.0,220.25,0.0,283.5,0.0,0.0,0.0
215,0.0,254.25,0.0,0.0,242.75,255.75,257.25,257.25,0.0,250.25,237.0,286.0,0.0,305.0,235.75,237.75,324.5,241.5,0.0,0.0,273.5,305.5,0.0,232.75,0.0,0.0,0.0,0.0,332.5,0.0
216,0.0,276.0,0.0,0.0,222.5,271.0,231.0,271.75,0.0,296.75,212.0,295.75,0.0,325.75,243.75,253.75,283.25,223.75,0.0,251.75,0.0,0.0,264.25,0.0,245.0,214.5,280.5,0.0,256.0,0.0
217,0.0,278.5,0.0,0.0,0.0,261.25,287.0,277.5,0.0,273.25,276.5,270.0,0.0,319.25,0.0,263.0,0.0,220.0,0.0,230.0,252.5,0.0,267.75,264.0,0.0,235.5,287.75,0.0,0.0,0.0
218,0.0,270.25,0.0,0.0,251.0,271.0,0.0,296.0,252.75,0.0,237.0,290.25,0.0,0.0,0.0,285.5,0.0,240.5,0.0,0.0,259.0,0.0,0.0,258.5,285.0,0.0,0.0,0.0,280.75,0.0
219,0.0,231.75,0.0,0.0,277.5,295.5,268.25,292.5,255.0,0.0,0.0,298.5,273.25,0.0,264.25,275.5,0.0,229.75,286.25,221.5,260.5,0.0,266.25,0.0,234.5,229.0,256.25,231.25,0.0,0.0
220,0.0,271.25,0.0,0.0,0.0,273.0,0.0,279.75,0.0,242.75,264.75,250.75,0.0,0.0,0.0,0.0,299.5,0.0,0.0,254.75,244.0,0.0,266.5,0.0,232.75,231.5,0.0,0.0,0.0,244.5
221,0.0,295.0,0.0,0.0,0.0,269.0,236.5,265.25,0.0,0.0,0.0,276.25,279.0,319.25,0.0,271.0,338.75,228.75,299.75,0.0,234.0,0.0,300.25,0.0,0.0,207.5,0.0,229.5,285.5,0.0
222,0.0,264.75,0.0,0.0,234.5,293.0,0.0,284.5,261.5,302.5,228.5,284.0,0.0,0.0,281.0,0.0,258.0,262.25,0.0,281.5,0.0,0.0,274.75,0.0,232.0,240.25,0.0,217.25,0.0,261.25
223,0.0,309.0,0.0,0.0,254.0,280.0,233.75,266.5,0.0,251.25,228.75,275.5,0.0,265.5,248.0,293.25,282.25,0.0,0.0,238.5,0.0,285.5,282.0,0.0,0.0,215.25,0.0,204.75,0.0,223.75
224,0.0,273.0,0.0,0.0,0.0,274.0,273.5,268.75,246.5,294.0,0.0,267.5,251.25,344.75,257.75,0.0,318.75,236.75,0.0,273.5,0.0,0.0,261.5,276.25,0.0,239.5,0.0,0.0,295.0,0.0
225,0.0,287.5,0.0,0.0,260.75,267.75,0.0,291.0,0.0,0.0,252.75,291.25,277.0,0.0,0.0,248.75,310.5,264.0,0.0,265.0,0.0,274.0,276.75,0.0,0.0,224.75,0.0,0.0,266.75,253.5
226,0.0,250.25,0.0,0.0,231.25,296.5,0.0,251.25,0.0,0.0,225.75,304.75,275.0,305.25,261.75,296.25,324.5,261.0,0.0,238.75,248.5,270.0,259.25,240.75,0.0,237.0,264.25,224.5,0.0,0.0
227,0.0,278.0,0.0,0.0,0.0,0.0,0.0,246.5,219.5,249.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,243.75,0.0,0.0,0.0,0.0,312.75,250.25,0.0,231.75,274.75,0.0,293.5,247.25
228,0.0,263.5,0.0,0.0,272.0,263.75,0.0,260.5,264.0,274.25,242.75,296.75,0.0,283.5,233.0,286.25,257.5,0.0,300.25,0.0,252.5,0.0,261.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,244.0,262.25,0.0,254.25,236.5,254.25,257.75,294.5,0.0,289.25,238.5,263.0,0.0,203.75,335.25,242.75,257.5,284.75,0.0,0.0,0.0,0.0,258.0,0.0,0.0,0.0
230,255.5,289.75,0.0,0.0,0.0,263.0,277.0,251.75,0.0,281.25,0.0,0.0,0.0,306.5,253.25,0.0,0.0,192.0,303.25,268.25,268.5,0.0,243.75,257.0,245.75,0.0,263.75,199.5,250.25,229.0
231,293.25,274.5,0.0,0.0,0.0,0.0,0.0,279.75,273.25,271.25,233.5,0.0,271.0,309.5,227.5,296.0,238.75,255.75,0.0,242.25,227.5,0.0,253.25,0.0,0.0,208.75,0.0,199.75,0.0,0.0
232,252.25,304.25,0.0,0.0,0.0,235.5,255.0,272.0,262.25,0.0,215.0,267.75,0.0,302.5,244.5,0.0,263.25,283.5,306.75,0.0,0.0,272.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,234.5
233,0.0,274.5,0.0,0.0,240.5,295.5,0.0,0.0,259.5,284.25,246.0,308.5,273.25,319.25,0.0,258.75,0.0,254.25,0.0,260.5,238.5,0.0,0.0,0.0,0.0,238.5,244.5,220.5,257.75,222.0
234,0.0,316.5,0.0,0.0,264.0,252.5,246.0,262.0,211.75,299.5,0.0,288.0,0.0,303.0,0.0,250.0,302.0,0.0,0.0,264.25,236.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,278.5,244.75
235,0.0,285.75,0.0,0.0,0.0,244.75,259.5,280.0,0.0,0.0,238.75,277.0,272.0,297.0,254.75,254.25,278.0,270.25,0.0,275.0,232.5,0.0,343.0,0.0,283.75,0.0,0.0,0.0,294.75,256.75
236,0.0,286.5,0.0,285.25,239.0,279.5,259.25,275.25,0.0,277.25,252.0,286.75,0.0,315.5,258.75,0.0,304.25,216.0,0.0,0.0,239.5,281.75,279.0,254.75,0.0,0.0,0.0,0.0,261.25,0.0
237,0.0,300.25,0.0,0.0,0.0,0.0,258.0,276.75,237.75,278.5,249.5,273.25,0.0,328.0,0.0,235.5,313.5,0.0,275.5,282.0,0.0,277.75,310.0,0.0,219.25,224.5,0.0,0.0,262.75,0.0
238,0.0,281.25,0.0,0.0,0.0,0.0,241.0,256.5,228.25,290.25,225.5,269.25,0.0,346.25,253.25,256.5,305.25,242.75,0.0,249.75,242.5,0.0,267.0,240.75,0.0,235.75,0.0,0.0,0.0,0.0
239,277.75,297.5,0.0,0.0,243.5,261.25,0.0,283.25,278.25,291.0,241.25,306.75,283.75,314.5,0.0,253.0,0.0,264.75,311.5,0.0,288.25,0.0,286.0,0.0,257.75,0.0,265.0,221.5,269.25,0.0
240,0.0,309.25,0.0,0.0,0.0,0.0,241.0,269.25,237.75,266.25,0.0,284.25,0.0,288.5,0.0,0.0,272.25,0.0,291.0,251.25,250.5,0.0,275.75,0.0,0.0,0.0,0.0,0.0,306.0,0.0
241,0.0,297.0,0.0,0.0,0.0,289.5,0.0,283.0,254.0,283.25,225.5,295.25,255.0,340.75,267.25,0.0,266.25,243.25,0.0,244.5,0.0,294.75,297.0,261.5,241.25,0.0,0.0,0.0,0.0,0.0
242,270.0,279.25,0.0,0.0,236.5,261.75,252.25,262.25,243.25,0.0,0.0,265.5,285.75,0.0,267.0,268.75,0.0,249.25,308.75,259.25,0.0,323.75,281.25,0.0,240.75,0.0,0.0,215.0,271.25,0.0
243,0.0,279.75,0.0,0.0,0.0,293.75,0.0,290.0,256.75,292.25,0.0,0.0,0.0,0.0,0.0,0.0,264.0,254.25,318.5,248.5,0.0,322.75,0.0,257.75,0.0,0.0,272.75,0.0,0.0,0.0
244,0.0,266.0,0.0,0.0,0.0,260.5,245.75,265.75,272.75,287.5,265.0,0.0,257.5,0.0,235.5,235.25,289.5,267.0,0.0,0.0,264.75,319.75,308.25,0.0,0.0,0.0,296.0,0.0,0.0,0.0
245,272.75,0.0,0.0,0.0,273.5,251.25,246.5,286.75,259.0,268.75,0.0,302.0,0.0,331.0,0.0,0.0,0.0,229.5,285.0,209.25,0.0,0.0,258.25,248.5,0.0,217.75,279.5,0.0,0.0,221.5
246,0.0,292.25,0.0,0.0,0.0,275.75,0.0,308.25,0.0,286.0,277.5,294.0,0.0,336.0,0.0,0.0,0.0,254.5,0.0,239.0,246.5,294.0,254.25,0.0,267.0,0.0,280.5,0.0,291.0,250.75
247,235.5,275.75,0.0,0.0,0.0,273.25,262.25,292.25,210.0,312.25,279.25,279.0,0.0,378.0,0.0,258.25,0.0,228.0,0.0,262.0,0.0,0.0,288.75,243.75,231.75,209.0,0.0,0.0,0.0,0.0
248,292.25,277.25,0.0,0.0,222.5,281.0,268.0,0.0,0.0,280.0,237.25,252.0,0.0,341.75,250.5,268.75,289.0,211.5,0.0,241.0,251.0,0.0,304.25,0.0,0.0,0.0,0.0,199.25,291.25,0.0
249,0.0,302.25,0.0,0.0,0.0,241.5,243.75,314.25,0.0,0.0,0.0,286.0,0.0,0.0,196.75,0.0,0.0,209.25,0.0,243.75,0.0,0.0,262.25,0.0,232.0,0.0,269.75,0.0,0.0,221.5
250,235.5,255.5,0.0,0.0,248.5,269.75,0.0,292.5,266.0,0.0,0.0,284.5,281.75,316.0,263.75,0.0,0.0,0.0,306.0,238.75,254.5,294.5,298.5,313.5,246.0,247.25,269.5,0.0,289.75,0.0
251,0.0,304.5,0.0,0.0,257.25,276.0,232.5,304.0,236.0,294.25,224.5,282.5,268.25,327.75,0.0,256.0,0.0,246.0,0.0,258.75,264.5,293.0,248.0,0.0,263.0,0.0,0.0,244.0,312.5,229.0
252,0.0,283.5,0.0,0.0,249.75,276.0,0.0,275.25,0.0,270.5,220.75,281.0,0.0,0.0,296.75,0.0,279.0,241.75,0.0,248.25,249.75,0.0,284.5,0.0,0.0,223.75,0.0,0.0,0.0,0.0
253,0.0,292.5,0.0,0.0,0.0,281.0,0.0,297.0,0.0,275.0,234.0,263.75,248.5,334.0,0.0,268.5,326.0,0.0,309.5,242.25,269.0,0.0,283.5,222.25,262.0,0.0,284.5,218.25,261.0,0.0
254,225.75,289.25,0.0,0.0,247.75,253.25,239.25,279.75,242.5,0.0,0.0,272.5,266.5,314.5,233.75,0.0,0.0,217.5,286.5,246.75,224.5,0.0,272.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,272.5,313.75,0.0,0.0,242.0,295.25,0.0,274.5,246.75,266.0,235.75,0.0,272.75,359.75,237.5,281.0,285.75,243.5,305.25,250.75,0.0,308.5,282.25,0.0,202.75,0.0,0.0,0.0,0.0,228.75
256,255.0,273.5,0.0,0.0,243.75,0.0,0.0,256.75,265.5,271.75,257.25,0.0,0.0,329.0,287.75,0.0,317.25,252.5,285.75,266.75,0.0,0.0,0.0,0.0,0.0,0.0,258.75,0.0,280.75,0.0
257,265.25,304.25,0.0,0.0,250.25,289.0,0.0,0.0,0.0,0.0,252.25,0.0,0.0,0.0,266.5,282.0,0.0,219.25,0.0,252.0,241.75,304.5,289.75,0.0,0.0,0.0,268.5,242.25,0.0,0.0
258,278.25,295.5,0.0,0.0,244.5,255.0,287.0,294.5,0.0,316.25,208.75,0.0,262.5,343.0,270.75,255.25,340.25,253.5,0.0,242.5,243.5,0.0,0.0,0.0,252.75,243.5,0.0,0.0,268.25,259.5
259,0.0,310.25,0.0,0.0,248.25,272.75,0.0,293.75,217.75,317.0,0.0,301.75,0.0,339.5,0.0,0.0,0.0,240.75,307.0,0.0,0.0,0.0,270.0,247.25,0.0,229.75,0.0,221.5,315.0,0.0
260,0.0,262.5,0.0,0.0,0.0,262.5,0.0,268.75,221.5,293.5,237.25,0.0,0.0,311.25,249.0,0.0,0.0,253.25,0.0,279.5,248.25,0.0,269.0,266.5,197.5,0.0,282.0,0.0,0.0,0.0
261,0.0,0.0,0.0,264.75,0.0,259.0,245.25,299.25,0.0,0.0,0.0,255.75,261.75,361.25,285.75,0.0,0.0,245.75,0.0,0.0,0.0,0.0,249.5,236.0,0.0,218.75,0.0,0.0,287.0,0.0
262,0.0,239.25,0.0,0.0,259.5,265.0,265.0,299.75,213.0,0.0,236.25,289.75,297.5,296.75,233.75,283.75,290.75,233.0,0.0,247.5,277.25,0.0,0.0,243.5,0.0,0.0,0.0,0.0,266.75,0.0
263,0.0,244.25,0.0,0.0,231.25,258.75,240.75,282.0,235.25,0.0,237.5,288.25,0.0,343.25,257.0,255.25,0.0,210.0,306.25,234.5,0.0,0.0,0.0,0.0,0.0,236.0,0.0,221.75,298.0,0.0
264,0.0,229.25,0.0,0.0,248.75,0.0,233.75,287.5,0.0,0.0,219.75,251.25,261.75,303.25,248.0,279.25,326.0,249.5,297.5,0.0,0.0,325.0,271.25,259.25,0.0,0.0,0.0,233.75,0.0,221.0
265,262.75,241.0,0.0,0.0,0.0,274.0,0.0,280.25,234.25,0.0,237.25,284.75,0.0,359.25,0.0,293.25,0.0,0.0,306.75,277.5,251.0,0.0,277.75,0.0,0.0,227.5,0.0,0.0,287.25,225.75
266,0.0,266.0,0.0,0.0,275.5,299.75,0.0,280.0,238.0,322.25,0.0,254.75,0.0,349.5,238.25,255.5,301.5,220.25,0.0,223.75,0.0,333.5,291.0,0.0,249.25,0.0,0.0,0.0,282.75,0.0
267,285.0,287.25,0.0,0.0,252.0,242.75,239.5,270.75,238.0,277.75,249.75,0.0,0.0,0.0,288.0,242.5,271.25,251.75,340.5,257.0,0.0,322.0,238.25,0.0,255.75,251.5,0.0,0.0,289.75,0.0
268,277.25,292.25,0.0,0.0,228.0,277.75,262.25,279.25,0.0,0.0,238.5,305.75,0.0,311.0,232.0,261.0,0.0,234.75,295.0,218.5,0.0,314.75,287.25,0.0,0.0,236.25,0.0,192.5,0.0,0.0
269,0.0,265.25,0.0,0.0,0.0,244.5,262.25,283.75,265.25,0.0,0.0,284.5,0.0,322.0,0.0,267.25,0.0,0.0,0.0,251.25,252.0,288.75,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0
270,0.0,294.75,196.0,0.0,258.75,271.75,252.75,277.25,249.5,276.25,0.0,0.0,307.75,0.0,257.75,252.25,0.0,240.0,276.0,242.75,0.0,294.75,0.0,0.0,216.0,0.0,278.75,0.0,0.0,0.0
271,0.0,269.5,0.0,0.0,0.0,272.25,0.0,299.0,0.0,276.75,222.25,282.25,0.0,0.0,286.5,280.25,285.75,251.25,0.0,255.25,0.0,0.0,270.75,0.0,221.25,245.0,275.0,0.0,0.0,0.0
272,0.0,249.25,0.0,0.0,0.0,265.5,0.0,264.75,0.0,273.5,228.25,311.5,0.0,343.0,270.5,270.25,260.5,216.5,0.0,252.5,0.0,290.75,251.5,0.0,0.0,0.0,0.0,237.0,0.0,232.25
273,0.0,288.5,0.0,0.0,0.0,262.0,272.25,264.75,237.25,283.5,249.25,285.25,258.25,335.5,223.25,252.75,298.75,0.0,0.0,0.0,0.0,0.0,272.0,259.5,0.0,243.0,0.0,0.0,293.75,248.75
274,0.0,0.0,0.0,0.0,279.75,281.0,263.75,276.25,0.0,0.0,246.25,296.0,259.25,318.5,0.0,0.0,320.0,0.0,299.75,273.0,268.25,0.0,246.75,285.25,256.5,0.0,0.0,217.5,264.25,0.0
275,0.0,247.5,0.0,0.0,246.5,253.25,0.0,252.5,242.75,272.25,242.0,266.75,0.0,325.75,242.5,261.5,0.0,226.5,307.75,242.25,0.0,0.0,274.5,0.0,0.0,207.0,0.0,0.0,281.5,0.0
276,0.0,278.75,0.0,0.0,240.0,287.0,0.0,273.75,231.25,279.75,0.0,276.5,0.0,299.25,240.25,0.0,325.25,216.25,324.75,252.0,231.25,0.0,285.25,0.0,0.0,239.75,263.0,0.0,0.0,238.5
277,0.0,233.5,0.0,0.0,263.5,274.5,0.0,277.75,227.5,241.5,245.5,282.75,268.5,0.0,0.0,259.0,306.75,237.0,293.5,287.5,252.5,0.0,305.0,0.0,228.25,0.0,260.25,0.0,0.0,0.0
278,0.0,290.5,0.0,0.0,0.0,303.0,254.75,262.0,0.0,0.0,220.0,258.5,273.25,296.75,262.0,0.0,313.25,246.5,0.0,0.0,239.75,0.0,285.0,229.0,0.0,214.75,0.0,0.0,280.0,0.0
279,0.0,247.5,0.0,0.0,0.0,267.5,0.0,274.0,0.0,285.75,251.25,271.75,0.0,324.0,0.0,0.0,285.75,240.75,0.0,236.75,0.0,0.0,0.0,283.0,0.0,0.0,253.25,0.0,0.0,0.0
280,0.0,269.5,0.0,0.0,233.75,288.5,249.25,281.25,0.0,272.5,0.0,0.0,0.0,322.75,277.5,275.0,0.0,275.75,0.0,273.0,0.0,0.0,261.75,0.0,0.0,239.0,0.0,0.0,0.0,0.0
281,0.0,287.0,0.0,0.0,0.0,261.25,266.75,266.75,244.75,0.0,223.5,0.0,0.0,326.75,244.25,247.0,322.5,224.25,0.0,0.0,262.75,285.75,301.25,0.0,256.25,224.25,239.0,0.0,0.0,0.0
282,0.0,265.25,0.0,0.0,237.25,0.0,254.75,289.5,0.0,288.0,224.75,246.75,273.25,0.0,0.0,0.0,277.75,0.0,309.0,236.75,0.0,0.0,336.75,0.0,0.0,236.0,257.5,0.0,293.25,0.0
283,0.0,280.25,0.0,249.25,260.5,274.25,269.25,265.25,0.0,0.0,239.0,0.0,262.25,318.75,231.75,273.25,0.0,0.0,336.0,0.0,0.0,0.0,259.25,285.75,215.25,0.0,0.0,0.0,0.0,0.0
284,0.0,283.25,0.0,0.0,260.75,251.5,0.0,295.5,234.25,0.0,224.5,270.75,262.5,325.25,208.25,247.75,333.75,264.0,0.0,0.0,259.5,0.0,285.5,0.0,221.75,0.0,269.75,0.0,271.5,0.0
285,0.0,250.25,213.25,0.0,235.75,283.25,256.5,281.75,236.5,0.0,231.0,270.5,282.5,0.0,275.5,272.25,0.0,230.25,0.0,255.25,0.0,0.0,299.75,0.0,0.0,208.25,0.0,0.0,0.0,0.0
286,0.0,279.25,0.0,0.0,256.5,276.0,250.75,270.5,227.24,0.0,232.25,285.75,0.0,277.25,237.25,0.0,300.75,271.5,304.5,248.5,235.5,281.75,282.75,0.0,0.0,238.0,281.25,0.0,0.0,0.0
287,0.0,253.25,0.0,0.0,281.75,273.0,0.0,270.25,0.0,281.5,245.5,275.25,272.5,326.0,0.0,244.75,0.0,243.75,0.0,226.75,247.25,0.0,260.25,0.0,0.0,0.0,0.0,0.0,270.0,0.0
288,271.5,0.0,0.0,0.0,229.5,304.0,0.0,309.0,0.0,282.5,243.0,286.25,0.0,309.0,265.5,273.25,309.5,0.0,0.0,242.5,248.25,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,285.0,0.0,0.0,0.0,222.5,240.0,288.5,238.0,289.75,234.75,258.25,279.25,326.25,198.25,0.0,303.25,259.5,0.0,251.5,0.0,0.0,276.0,239.25,224.5,234.5,0.0,0.0,0.0,0.0
290,0.0,301.75,0.0,0.0,0.0,281.75,243.75,264.0,245.75,0.0,0.0,290.0,0.0,304.0,265.5,0.0,0.0,256.25,300.5,257.75,254.0,305.0,333.75,0.0,0.0,224.0,0.0,215.75,0.0,254.25
291,0.0,261.75,0.0,266.75,0.0,276.5,250.0,261.75,0.0,281.0,209.5,282.25,275.25,0.0,0.0,0.0,0.0,239.25,0.0,271.5,257.75,288.75,251.0,0.0,0.0,0.0,0.0,0.0,252.25,0.0
292,0.0,271.75,0.0,0.0,250.0,270.5,0.0,278.75,0.0,314.0,222.5,270.25,269.75,0.0,257.25,294.75,0.0,0.0,325.5,278.25,250.0,330.75,315.5,0.0,218.25,236.75,0.0,0.0,291.0,232.5
293,0.0,278.5,0.0,249.5,0.0,278.25,0.0,272.75,249.5,286.5,246.25,270.0,264.25,294.5,259.25,0.0,0.0,0.0,313.75,259.75,0.0,301.0,248.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0
294,0.0,273.5,0.0,0.0,262.5,276.75,0.0,289.0,252.25,267.25,0.0,297.5,302.0,289.25,260.0,260.75,285.75,217.75,313.75,261.75,231.5,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,283.5,0.0,0.0,0.0,0.0,0.0,287.25,257.0,319.75,0.0,263.5,0.0,0.0,226.25,292.5,329.25,250.25,0.0,251.25,0.0,343.75,295.0,255.0,255.5,0.0,261.0,206.0,268.75,235.0
296,0.0,309.5,0.0,0.0,246.5,0.0,0.0,263.25,262.5,274.5,242.5,261.25,0.0,347.0,246.0,0.0,0.0,0.0,0.0,0.0,255.75,0.0,310.25,0.0,255.0,0.0,0.0,0.0,274.0,0.0
297,0.0,289.75,0.0,0.0,258.25,246.25,272.25,309.0,278.25,268.0,232.75,289.5,269.0,307.5,0.0,0.0,336.75,265.5,0.0,240.5,0.0,0.0,280.75,280.75,231.75,0.0,256.25,227.75,298.25,229.0
298,0.0,290.25,0.0,0.0,249.75,279.75,0.0,277.75,236.75,295.75,211.5,292.0,0.0,0.0,278.0,242.75,318.5,263.5,0.0,0.0,0.0,0.0,0.0,0.0,228.0,211.5,249.75,0.0,0.0,235.0
299,0.0,258.0,0.0,242.75,248.25,261.0,236.5,0.0,0.0,285.0,214.25,0.0,0.0,349.75,0.0,240.0,0.0,202.5,0.0,260.75,261.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
